0.00,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.00,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.00,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.00,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.00,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.00,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.00,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.00,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.00,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.00,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.00,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.00,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.00,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.00,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.00,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.00,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.00,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.00,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.00,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.00,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.00,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
0.01,338.75,222.62,0.00,2.12,0.16,0.00,0.00,40.98
